chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr3	172485000	172490000	chr3	172665000	172670000	0,0,0	4.728134	0.9983279	2.2966998	2.8568106	3.709528	3.8549516	1.4415019	6.394339
chr3	32175000	32180000	chr3	32660000	32665000	0,0,0	4.7905045	0.9946413	2.9088976	1.2264419	2.5962536	4.1394033	0.7934971	5.2295737
chr3	121545000	121550000	chr3	122100000	122105000	0,0,0	3.4951518	0.9934551	2.0866148	1.943558	2.1952689	3.3019817	0.89319587	5.0295887
chr3	4720000	4725000	chr3	4825000	4830000	0,0,0	2.7536302	0.9674555	1.7518996	1.1583878	1.3679132	2.395825	0.53735054	3.4255028
chr3	16175000	16180000	chr3	16245000	16250000	0,0,0	3.7622783	1.0	2.1146872	1.1359522	1.7214904	2.336186	0.67477316	3.3459213
chr3	10945000	10950000	chr3	11335000	11340000	0,0,0	4.3403454	1.0	2.3425686	1.2975965	1.7466744	2.1773798	0.5944099	3.330799
chr3	122855000	122860000	chr3	123030000	123035000	0,0,0	2.6291444	0.94980806	1.6500195	0.93408716	1.2741051	2.1619112	0.35229287	2.992211
chr3	15630000	15640000	chr3	16050000	16060000	0,0,0	2.2163978	0.98777795	1.6111262	1.0110096	1.3740954	3.5062938	0.48569086	4.4049687
chr3	189965000	189970000	chr3	190200000	190205000	0,0,0	10.997805	0.9999942	4.9775743	5.0481176	7.78855	7.5698447	1.8539621	12.05706
chr3	177360000	177365000	chr3	178325000	178330000	0,0,0	2.4873192	0.98385644	1.4972193	1.8143352	2.8773897	4.4720755	0.93145275	6.084818
chr3	46485000	46490000	chr3	46630000	46635000	0,0,0	4.0240726	0.9909969	2.4376035	1.3597525	2.2219357	3.5020082	0.65231085	4.710677
chr3	154755000	154760000	chr3	155700000	155705000	0,0,0	3.2361405	0.99391896	1.8096479	2.151651	2.438942	3.190526	0.85219634	5.1031046
chr3	100820000	100825000	chr3	101195000	101200000	0,0,0	3.36232	0.9982008	2.0095367	2.297757	2.824849	4.278596	0.8413477	6.3210464
chr3	25010000	25015000	chr3	25595000	25600000	0,0,0	2.8331518	0.99111545	2.12566	1.0607557	1.3128347	3.7810402	0.5821	4.723934
chr3	18845000	18850000	chr3	18985000	18990000	0,0,0	3.565862	1.0	1.9112875	1.1296458	1.8556429	2.334415	0.5651161	3.3385448
chr3	39705000	39710000	chr3	40175000	40180000	0,0,0	3.5714307	0.99706113	2.1790333	1.2657697	2.9188006	4.705206	0.8863391	5.830335
chr3	160165000	160170000	chr3	160340000	160345000	0,0,0	3.327185	0.9823947	2.0055702	1.2564073	1.8792132	2.9231677	0.68481755	4.039974
chr3	33275000	33280000	chr3	33355000	33360000	0,0,0	2.3138776	0.93028545	1.7957616	0.4369702	0.7134362	2.275205	0.25269416	2.6636229
chr3	138700000	138705000	chr3	138830000	138835000	0,0,0	1.7612492	0.9068523	1.4418039	0.40310574	0.47118008	2.0154986	0.30192417	2.373815
chr3	156675000	156680000	chr3	157080000	157085000	0,0,0	3.7507265	0.997956	2.098444	2.4501498	4.583296	6.260591	1.4395754	8.438502
chr3	42240000	42245000	chr3	42835000	42840000	0,0,0	4.766259	0.9940432	2.3186965	2.6236446	2.799332	2.791617	1.0696657	5.1237454
chr3	194145000	194150000	chr3	194275000	194280000	0,0,0	2.2937682	0.9493871	1.5997027	0.8133768	1.0040579	2.260856	0.3157813	2.9838576
chr3	192815000	192820000	chr3	193455000	193460000	0,0,0	2.733918	0.99226665	1.850063	1.366353	1.7731979	3.6481807	0.8944587	4.8627167
chr3	126130000	126135000	chr3	126385000	126390000	0,0,0	4.743766	0.99790967	2.3749242	2.7243013	3.4528208	3.7494745	1.2766793	6.171076
chr3	72935000	72940000	chr3	73055000	73060000	0,0,0	6.601967	0.9989161	3.2719386	3.0261865	3.8681216	4.1379337	1.3020493	6.8278775
chr3	193780000	193785000	chr3	194070000	194075000	0,0,0	2.473458	0.96359366	1.6059272	1.3674793	2.1254916	3.9105654	0.5960005	5.1261024
chr3	141580000	141585000	chr3	141915000	141920000	0,0,0	3.2834237	0.9861399	2.2696908	0.9910699	1.5687891	3.3982353	0.5585181	4.2791862
chr3	150230000	150235000	chr3	150410000	150415000	0,0,0	3.4958036	0.9930387	1.9962815	1.4555113	2.6019006	3.6741197	0.75770116	4.967908
chr3	196250000	196255000	chr3	196685000	196690000	0,0,0	3.0660644	0.9636607	1.9181553	1.1534711	1.3626137	2.289892	0.5557232	3.3151996
chr3	25440000	25450000	chr3	25590000	25600000	0,0,0	2.6708195	0.99404186	1.8689007	1.2660062	1.7706678	3.9981897	0.8481486	5.1235285
chr3	154760000	154770000	chr3	154890000	154900000	0,0,0	1.9970207	0.94296867	1.5376126	0.8870341	1.2044263	3.7961774	0.43194163	4.584652
chr3	99020000	99025000	chr3	99535000	99540000	0,0,0	3.2586913	0.9918614	1.9899464	1.5404369	2.1569233	3.442359	1.0433394	4.811636
chr3	122455000	122460000	chr3	122675000	122680000	0,0,0	5.1650186	0.99748385	2.9428046	1.9416287	3.0530596	4.259744	1.0062782	5.985636
chr3	194345000	194350000	chr3	194400000	194405000	0,0,0	3.0319345	1.0	1.8246764	1.0258676	1.2983872	1.9994714	0.41600204	2.9113536
chr3	183120000	183125000	chr3	183255000	183260000	0,0,0	2.1755629	1.0	1.460958	0.6778696	0.74228483	1.5041337	0.2888862	2.1066844
chr3	24775000	24780000	chr3	25595000	25600000	0,0,0	6.4987993	0.9999739	3.5417607	3.411399	5.7981906	7.522266	1.8469212	10.554621
chr3	41220000	41230000	chr3	41870000	41880000	0,0,0	3.3895774	0.9984802	2.1144125	2.9981472	3.6556826	6.1043315	1.1310564	8.769351
chr3	72995000	73000000	chr3	73055000	73060000	0,0,0	2.1736681	0.92454904	1.5466853	0.54594356	0.8918668	2.099257	0.28086314	2.5845401
chr3	75195000	75200000	chr3	75635000	75640000	0,0,0	3.3874066	0.9883678	1.8757449	1.9844209	2.1137824	2.690511	1.0993828	4.4544406
chr3	49170000	49175000	chr3	49445000	49450000	0,0,0	3.2671387	0.99072766	2.0485508	1.6559204	1.9001806	3.209273	0.78531486	4.6812024
chr3	172490000	172495000	chr3	172595000	172600000	0,0,0	6.1760774	0.99947774	3.0943668	2.9872408	4.39911	4.902858	1.3868624	7.558183
chr3	101210000	101215000	chr3	101380000	101385000	0,0,0	2.3419554	0.92461395	1.6999592	0.71881324	0.7479867	1.9464564	0.32021797	2.5854015
chr3	179810000	179815000	chr3	180595000	180600000	0,0,0	4.3047457	0.9997035	2.7976825	2.3642855	4.601713	8.471786	1.4423766	10.573373
chr3	113735000	113740000	chr3	113910000	113915000	0,0,0	3.848956	1.0	2.1425915	1.1379054	1.9003501	2.5532494	0.5183846	3.5647206
chr3	51095000	51100000	chr3	51370000	51375000	0,0,0	7.8500576	0.99992514	3.5203018	4.4996004	5.938114	5.50121	2.4030619	9.500855
chr3	168865000	168870000	chr3	169130000	169135000	0,0,0	2.477461	1.0	1.8389786	0.51316065	0.6115253	1.6996676	0.30058515	2.1558104
chr3	17885000	17890000	chr3	18390000	18395000	0,0,0	4.264437	0.99951684	2.5813832	2.465341	3.476213	5.4445095	1.33984	7.635924
chr3	105680000	105690000	chr3	107060000	107070000	0,0,0	3.8474188	0.999541	2.4657266	3.687584	4.9759736	8.875818	1.5841653	12.15367
chr3	102120000	102125000	chr3	102220000	102225000	0,0,0	3.604382	1.0	2.107037	0.9404776	1.6074697	2.3649302	0.5179251	3.2009103
chr3	200000	205000	chr3	355000	360000	0,0,0	2.5483437	0.97657853	1.6717467	1.0744435	1.4807407	2.7994308	0.5319237	3.7544916
chr3	24000000	24005000	chr3	24235000	24240000	0,0,0	5.7070193	0.9980033	2.9405613	2.188181	3.6147013	4.271862	1.1930821	6.2169123
chr3	113310000	113320000	chr3	113580000	113590000	0,0,0	2.2205145	0.95826495	1.6810616	1.0735464	1.3469273	4.008138	0.5053083	4.9624014
chr3	153025000	153030000	chr3	153765000	153770000	0,0,0	5.5847435	0.99997765	3.2828977	3.4647703	5.1653156	7.630744	1.7040528	10.71054
chr3	190215000	190220000	chr3	190695000	190700000	0,0,0	2.6456122	1.0	1.8064435	0.65696955	0.9620515	2.0199442	0.3901168	2.6039171
chr3	122940000	122945000	chr3	123025000	123030000	0,0,0	3.1780748	0.96133006	1.9752643	0.9312127	1.4581106	2.4252846	0.42725965	3.2530293
chr3	72445000	72450000	chr3	72625000	72630000	0,0,0	2.5418239	0.9703094	1.3978848	1.4829929	1.731852	2.199072	0.5438616	3.5172877
chr3	128680000	128685000	chr3	128790000	128795000	0,0,0	3.7190523	0.992612	2.2085798	1.6165402	2.3066077	3.4714823	0.7551484	4.9084067
chr3	153025000	153030000	chr3	153595000	153600000	0,0,0	7.203349	0.99999535	3.4634986	5.2154765	7.353287	7.6430545	2.2825623	12.279034
chr3	138065000	138070000	chr3	138115000	138120000	0,0,0	4.4356384	0.9955564	2.0176876	2.278122	3.4747405	3.3918626	1.0785047	5.4168596
chr3	63865000	63870000	chr3	63990000	63995000	0,0,0	2.9560056	1.0	2.3215683	0.32649142	0.6395342	2.1036122	0.25316426	2.393827
chr3	192810000	192815000	chr3	193570000	193575000	0,0,0	6.359659	0.9999804	3.625326	3.1680489	5.6979995	8.023587	1.1692348	10.839631
chr3	88200000	88210000	chr3	89420000	89430000	0,0,0	3.3432882	0.99734163	2.1528761	2.5557978	3.2529645	5.872174	1.278115	8.143994
chr3	45220000	45225000	chr3	45655000	45660000	0,0,0	3.3961015	0.9827095	1.9517906	1.2999744	2.0465977	2.902486	0.9152489	4.0580187
chr3	88555000	88560000	chr3	89085000	89090000	0,0,0	2.7653983	0.98816305	1.4175783	2.1224065	2.317752	2.5504045	0.9362888	4.4369884
chr3	21020000	21025000	chr3	21480000	21485000	0,0,0	2.4077375	0.9646561	1.5118902	1.1947781	1.3460828	2.2809515	0.5623692	3.3429766
chr3	72335000	72340000	chr3	72660000	72665000	0,0,0	1.8570458	0.94706607	1.360001	0.70993865	0.87415206	2.3079588	0.4074731	2.9390154
chr3	82495000	82500000	chr3	83515000	83520000	0,0,0	3.0541878	0.9867183	1.6818842	2.1198854	3.3710866	4.4271226	1.1828169	6.3114653
chr3	185830000	185835000	chr3	185895000	185900000	0,0,0	2.533274	0.95719415	2.0340052	0.41489568	0.7630099	2.7826104	0.20794891	3.1514068
chr3	67110000	67115000	chr3	68875000	68880000	0,0,0	6.1128306	0.9999926	3.0283396	5.1752157	8.892796	9.960966	2.475649	14.561159
chr3	62625000	62630000	chr3	63335000	63340000	0,0,0	3.9710078	0.99649227	2.343126	2.0133896	2.6144779	3.8636873	0.9059788	5.653367
chr3	196530000	196535000	chr3	196685000	196690000	0,0,0	3.3693323	0.97355914	2.0177608	1.3253654	1.6145481	2.4551184	0.6969114	3.633221
chr3	74055000	74060000	chr3	74995000	75000000	0,0,0	2.3585746	0.9767218	1.3490027	2.4571135	2.5545459	3.4723036	1.3459804	5.6564045
chr3	191415000	191420000	chr3	192185000	192190000	0,0,0	3.100277	0.98677605	1.6809705	2.510683	3.26294	4.0847974	0.9698926	6.3165154
chr3	181210000	181215000	chr3	181700000	181705000	0,0,0	4.697502	0.99838287	2.7286062	1.8929728	3.263067	4.7451243	0.8220479	6.427767
chr3	176515000	176520000	chr3	176660000	176665000	0,0,0	2.6622565	0.93710876	1.6969624	0.74405634	1.195379	2.1052516	0.35744506	2.766635
chr3	30110000	30115000	chr3	30195000	30200000	0,0,0	2.949912	0.96666205	1.7198851	1.1628952	1.6346287	2.367726	0.4768853	3.4014108
chr3	166010000	166015000	chr3	167350000	167355000	0,0,0	4.645025	0.9998634	2.487457	3.1631253	4.877317	6.0877337	1.7636425	8.899401
chr3	24365000	24370000	chr3	24495000	24500000	0,0,0	1.9767116	0.9354203	1.3948942	0.6526217	0.93387914	2.160031	0.42511034	2.7401392
chr3	140280000	140285000	chr3	140740000	140745000	0,0,0	2.2595892	0.97994196	1.3703978	1.2880836	1.759825	2.7645674	0.5768168	3.9095304
chr3	194680000	194685000	chr3	194870000	194875000	0,0,0	2.7325525	0.9714881	1.7408321	1.2022612	1.4164122	2.489127	0.61291575	3.5578034
chr3	14505000	14510000	chr3	14620000	14625000	0,0,0	2.5699089	1.0	1.885033	0.5165413	0.66473466	1.7574661	0.31055063	2.216614
chr3	196830000	196840000	chr3	196960000	196970000	0,0,0	2.4887352	0.99333864	1.542316	2.2603626	3.0912988	5.0953903	0.8139536	7.104602
chr3	119890000	119895000	chr3	120090000	120095000	0,0,0	3.499309	0.9921941	1.9935472	1.6399858	2.4431655	3.3956132	0.88445616	4.8533783
chr3	66630000	66640000	chr3	66810000	66820000	0,0,0	2.3216078	0.98292696	1.6644114	1.4701369	1.9274508	4.7127943	0.6618316	6.0195827
chr3	150285000	150290000	chr3	150405000	150410000	0,0,0	2.5906596	0.9876878	1.5158266	1.4633349	2.1191452	3.096881	0.6542653	4.397623
chr3	96890000	96895000	chr3	97155000	97160000	0,0,0	2.2159655	0.9067768	1.447034	0.7756965	0.898751	1.6834964	0.36083344	2.3730044
chr3	188960000	188965000	chr3	189145000	189150000	0,0,0	2.9614918	1.0	2.1595573	0.38342017	1.0488337	2.5911798	0.49159804	2.9319978
chr3	189960000	189965000	chr3	190320000	190325000	0,0,0	3.6076622	0.9899642	2.1436932	1.3649868	2.235468	3.3887515	0.83447576	4.602073
chr3	152270000	152275000	chr3	152440000	152445000	0,0,0	3.4366148	0.9784489	2.2001348	0.93524903	1.6898735	3.0063941	0.50383896	3.8377266
chr3	32945000	32950000	chr3	33070000	33075000	0,0,0	5.7690406	1.0	3.1419666	1.9233925	3.043252	3.919019	1.1693048	5.628701
chr3	141960000	141965000	chr3	142125000	142130000	0,0,0	2.4939468	0.918326	1.7424899	0.5921817	0.8833956	1.9788957	0.3380998	2.5052793
chr3	152070000	152075000	chr3	152440000	152445000	0,0,0	3.788964	0.99888074	2.2673943	2.196714	3.165779	4.843149	0.9214816	6.7957835
chr3	161550000	161560000	chr3	163050000	163060000	0,0,0	3.0797043	0.99820423	2.176475	2.0479805	3.8001685	8.706769	1.3782531	10.527197
chr3	17890000	17895000	chr3	18295000	18300000	0,0,0	4.160587	0.9977586	2.7411785	2.230847	3.3277771	6.3523617	1.1865224	8.335337
chr3	54145000	54150000	chr3	54370000	54375000	0,0,0	1.990765	0.933354	1.4498804	0.6532408	0.8232695	2.1279826	0.51421404	2.708641
chr3	150280000	150285000	chr3	150495000	150500000	0,0,0	3.493432	0.9974749	2.0563307	2.053083	2.8185632	4.15713	1.2463192	5.9820924
chr3	167930000	167935000	chr3	168170000	168175000	0,0,0	2.3988974	1.0	1.7878588	0.38254267	0.64910674	1.7714947	0.3091781	2.1115327
chr3	137100000	137110000	chr3	138050000	138060000	0,0,0	2.8408682	0.99740195	1.79719	1.9914271	3.6939776	6.3995914	1.4349821	8.169749
chr3	11375000	11380000	chr3	11650000	11655000	0,0,0	9.936614	0.99999744	4.761719	5.138166	7.9021025	8.30079	2.6848803	12.868049
chr3	176870000	176875000	chr3	176935000	176940000	0,0,0	3.1540837	1.0	1.8888074	0.876386	1.2412403	1.900347	0.37473962	2.6793568
chr3	132255000	132260000	chr3	132395000	132400000	0,0,0	4.5982337	1.0	2.6268835	1.4844431	2.2578862	3.159114	0.7725358	4.478619
chr3	30225000	30230000	chr3	30280000	30285000	0,0,0	2.0179377	0.9070961	1.3538581	0.66967833	0.88712496	1.7811666	0.3128721	2.376436
chr3	181330000	181335000	chr3	182680000	182685000	0,0,0	3.4717357	0.99456847	2.0716765	2.944253	3.151026	4.719886	1.4574407	7.337
chr3	136955000	136960000	chr3	136995000	137000000	0,0,0	2.2102125	1.0	1.5474352	0.4871469	0.7864915	1.7654012	0.2498424	2.1984208
chr3	24185000	24190000	chr3	24235000	24240000	0,0,0	2.4082608	1.0	1.4582118	0.7128399	1.0544775	1.655297	0.37408456	2.2889326
chr3	19345000	19350000	chr3	19865000	19870000	0,0,0	6.533861	0.9999092	2.8670413	3.6716003	6.326464	6.044668	1.6187958	9.308313
chr3	65780000	65785000	chr3	66195000	66200000	0,0,0	4.1920285	0.99957186	2.5512514	2.1797724	3.6540012	5.81934	1.0243717	7.756915
chr3	111080000	111085000	chr3	111540000	111545000	0,0,0	3.4985557	0.9764088	2.05911	1.4263127	1.6958705	2.4794369	0.6786409	3.74727
chr3	105860000	105865000	chr3	106605000	106610000	0,0,0	2.7590508	0.99469775	1.8188381	1.6243192	1.9780161	3.7963278	0.8056724	5.240167
chr3	118880000	118885000	chr3	119240000	119245000	0,0,0	5.2034736	1.0	2.7169123	1.8476391	2.060305	2.3542585	0.844985	3.9966044
chr3	21750000	21755000	chr3	21895000	21900000	0,0,0	3.8722167	0.9818872	2.1172812	1.4740864	2.1037126	2.701253	0.7661371	4.011552
chr3	39100000	39105000	chr3	39290000	39295000	0,0,0	5.1959763	0.9970627	2.8777487	1.9451005	3.0922737	4.1018844	1.1556336	5.8308625
chr3	138415000	138420000	chr3	138920000	138925000	0,0,0	3.6331048	0.9970243	2.2520213	1.5871549	2.6620436	4.407066	0.786926	5.81787
chr3	40460000	40465000	chr3	40520000	40525000	0,0,0	2.1735313	1.0	1.6428552	0.39923453	0.59087825	1.7172494	0.20556024	2.0721245
chr3	155750000	155755000	chr3	155855000	155860000	0,0,0	2.2080822	1.0	1.5595032	0.40137416	0.7594956	1.7353408	0.2642699	2.092118
chr3	71950000	71955000	chr3	72265000	72270000	0,0,0	2.9113796	0.9925642	1.760797	1.424325	2.314809	3.635888	0.629501	4.9019547
chr3	161270000	161275000	chr3	161420000	161425000	0,0,0	8.3292675	1.0	4.087389	3.5554256	4.5668335	4.812758	1.316065	7.9731364
chr3	185670000	185675000	chr3	185905000	185910000	0,0,0	4.453326	0.99763715	3.1989496	1.490165	1.9169436	4.7239237	0.5775296	6.0485144
chr3	73100000	73105000	chr3	75170000	75175000	0,0,0	4.8153477	0.9978124	2.3031094	2.6771483	3.6548817	3.7459035	1.2038234	6.125591
chr3	36910000	36915000	chr3	36950000	36955000	0,0,0	2.0253398	1.0	1.5073966	0.3409072	0.5990331	1.622708	0.21707517	1.9257365
chr3	124345000	124350000	chr3	124690000	124695000	0,0,0	3.0206032	1.0	1.8521374	0.93798554	0.9745616	1.5545461	0.40189144	2.3883111
chr3	114380000	114390000	chr3	114800000	114810000	0,0,0	2.1129243	0.9829952	1.581445	1.355381	1.6900042	4.8194723	0.7575038	6.0242553
chr3	123650000	123660000	chr3	124280000	124290000	0,0,0	2.6121008	0.98962176	1.8699741	0.9928591	1.5316436	3.6859784	0.4806577	4.5685196
chr3	185980000	185985000	chr3	186820000	186825000	0,0,0	3.0053942	0.9729138	1.9758873	0.9646832	1.4493927	2.7516086	0.5234552	3.6091046
chr3	126675000	126680000	chr3	127455000	127460000	0,0,0	3.915115	0.9998037	2.005041	4.4513526	6.1778603	7.0671697	2.2023242	11.023928
chr3	171645000	171650000	chr3	171830000	171835000	0,0,0	4.216657	0.9897092	2.2305717	1.6579199	2.53948	3.103275	0.68310446	4.5769815
chr3	17470000	17480000	chr3	17640000	17650000	0,0,0	2.192598	0.9722092	1.6756727	0.8905064	1.5613796	4.6557107	0.6299686	5.4472723
chr3	79520000	79525000	chr3	80685000	80690000	0,0,0	6.9681234	0.9999999	3.23665	7.729478	11.804473	11.856108	3.4263904	18.726755
chr3	65435000	65440000	chr3	66200000	66205000	0,0,0	2.9406438	0.9892575	1.9075522	1.4594876	1.7591118	3.2366972	0.94942427	4.5340195
chr3	85810000	85815000	chr3	86560000	86565000	0,0,0	3.8712552	0.997451	2.1545353	2.7253265	2.7757716	3.5501575	1.3068492	5.97267
chr3	77355000	77360000	chr3	78050000	78055000	0,0,0	2.2478096	0.9708674	1.3901225	1.284472	1.4660717	2.3945112	0.4610887	3.536264
chr3	7800000	7805000	chr3	8095000	8100000	0,0,0	2.7913651	0.9731959	1.6442386	1.5449642	1.5517125	2.2462754	0.58045155	3.6195767
chr3	75195000	75200000	chr3	75420000	75425000	0,0,0	2.990438	0.9517794	1.7377014	1.1650285	1.4022771	1.9967035	0.63521713	3.0322843
chr3	154335000	154340000	chr3	154745000	154750000	0,0,0	3.225633	0.97894216	2.1438859	1.0932165	1.476492	2.8891356	0.53704023	3.8608835
chr3	27135000	27140000	chr3	27465000	27470000	0,0,0	2.8744519	1.0	1.9120241	0.628401	0.803028	1.5769677	0.39028126	2.1355462
chr3	172710000	172715000	chr3	172745000	172750000	0,0,0	2.5603468	0.92990553	1.480885	0.8924731	1.3048761	1.8648779	0.40550524	2.6581872
chr3	193665000	193670000	chr3	194400000	194405000	0,0,0	3.8173227	0.9983215	1.849752	3.8560746	5.0452724	5.2309732	1.5391681	8.658595
chr3	157615000	157620000	chr3	158435000	158440000	0,0,0	3.90015	0.99927497	2.4504786	3.0075803	4.065968	6.916805	1.8402777	9.59021
chr3	143980000	143985000	chr3	144265000	144270000	0,0,0	2.0951343	0.9223388	1.346124	0.81248343	1.0213361	1.8334571	0.35403782	2.5556645
chr3	113050000	113055000	chr3	113135000	113140000	0,0,0	3.0817854	1.0	1.921834	0.8716597	1.1260351	1.880934	0.44069397	2.6557426
chr3	55185000	55190000	chr3	55720000	55725000	0,0,0	2.4343164	0.95139396	1.6681535	0.89407635	1.0402387	2.2295866	0.54996	3.0243208
chr3	39445000	39450000	chr3	39990000	39995000	0,0,0	2.8089774	0.9771361	1.8433796	0.8374169	1.6108303	3.0342152	0.5524078	3.7785861
chr3	113495000	113500000	chr3	113575000	113580000	0,0,0	3.8106945	0.98839146	2.253518	1.3840815	2.1533716	3.2261813	0.6122701	4.456476
chr3	167405000	167410000	chr3	167880000	167885000	0,0,0	4.5190206	0.9950345	2.6845276	1.8636703	2.4336038	3.6491933	0.7991773	5.305789
chr3	73865000	73870000	chr3	75640000	75645000	0,0,0	6.5564785	0.9999718	2.123088	7.5927625	10.072644	6.3777304	3.0378933	13.126852
chr3	27310000	27315000	chr3	27465000	27470000	0,0,0	3.5542026	1.0	1.7706884	1.5639305	1.9277163	2.0657604	0.58765715	3.4559207
chr3	64025000	64030000	chr3	64480000	64485000	0,0,0	10.415482	0.99999994	5.438807	5.4196167	9.612238	11.687082	3.280513	16.504519
chr3	13655000	13660000	chr3	13880000	13885000	0,0,0	11.184539	0.999997	4.785251	5.1976624	8.77151	8.098474	2.6144073	12.718618
chr3	55485000	55490000	chr3	55620000	55625000	0,0,0	2.399536	0.9294965	1.547931	0.74276197	1.0994571	1.992136	0.4110951	2.6523688
chr3	55900000	55905000	chr3	56245000	56250000	0,0,0	2.6695166	0.98552144	1.8514227	0.9515092	1.5523847	3.389739	0.5911077	4.235525
chr3	52055000	52060000	chr3	52120000	52125000	0,0,0	2.2678483	0.9726429	1.4762862	0.8335132	1.5461123	2.8582523	0.42815804	3.5991528
chr3	32520000	32530000	chr3	32930000	32940000	0,0,0	3.156545	0.99173635	1.6723205	2.1560318	2.4458683	2.8799121	1.0804033	4.796385
chr3	81665000	81670000	chr3	82140000	82145000	0,0,0	3.4583466	0.9725556	1.916923	1.6204098	1.69411	2.1556003	0.78388125	3.5959647
chr3	146815000	146820000	chr3	147190000	147195000	0,0,0	3.4554064	0.9912948	1.872364	1.6386459	2.5768373	3.287755	0.713658	4.744329
chr3	99495000	99500000	chr3	99685000	99690000	0,0,0	4.2529044	0.99557316	1.9306955	2.6265104	3.3114686	3.0859585	1.0186694	5.4206343
chr3	98040000	98045000	chr3	98570000	98575000	0,0,0	5.20522	1.0	2.9789708	1.3634026	2.3766463	3.3645732	0.6650759	4.5764866
chr3	130275000	130280000	chr3	130535000	130540000	0,0,0	4.314103	0.9982361	2.2427375	2.2905202	3.6117785	4.304876	0.94631803	6.3408937
chr3	39540000	39545000	chr3	40175000	40180000	0,0,0	3.7852645	0.9985528	2.2264624	1.7881694	3.3133168	4.949333	0.96594363	6.5388174
chr3	188150000	188155000	chr3	188950000	188955000	0,0,0	3.6806755	0.9986747	1.930747	3.099427	3.3731313	3.871745	1.0973136	6.6267915
