chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr2	33670000	33680000	chr2	36340000	36350000	0,0,0	4.002377	0.99832773	2.0718336	3.3301587	4.8637915	5.702624	1.4738637	8.662765
chr2	30865000	30870000	chr2	31180000	31185000	0,0,0	2.8055005	0.97930276	1.4982055	1.456597	2.0953374	2.583404	0.6991426	3.878157
chr2	226245000	226250000	chr2	226980000	226985000	0,0,0	2.7081861	0.9816042	1.5512339	1.5753069	1.8797448	2.5957768	0.8551737	3.99605
chr2	207310000	207315000	chr2	207470000	207475000	0,0,0	2.9564779	0.9542228	1.6105435	1.186309	1.6007841	2.0297925	0.5527641	3.0842893
chr2	157490000	157495000	chr2	158010000	158015000	0,0,0	5.131943	0.99973506	2.2201557	4.147599	5.2285743	4.5501914	1.972254	8.236946
chr2	135915000	135920000	chr2	136375000	136380000	0,0,0	9.601572	0.9999975	4.8269353	4.7908454	7.6322656	8.647209	2.2385404	12.905738
chr2	12160000	12165000	chr2	12715000	12720000	0,0,0	2.811842	0.9882337	1.5389166	1.8137113	2.2358644	2.8307848	1.0360999	4.4429727
chr2	173400000	173405000	chr2	173445000	173450000	0,0,0	2.9033186	0.96764463	1.6425443	1.1575327	1.7494605	2.4024131	0.6129478	3.431331
chr2	127070000	127080000	chr2	127300000	127310000	0,0,0	2.8788052	0.9904068	1.7266675	1.3340364	2.2390256	3.4613755	0.8997643	4.647186
chr2	12810000	12820000	chr2	12920000	12930000	0,0,0	1.9960811	0.9682917	1.4830033	1.1820927	1.5338991	4.240068	0.61473477	5.290817
chr2	68120000	68125000	chr2	68280000	68285000	0,0,0	4.5274363	0.9970558	2.8023732	2.0806408	2.4297013	3.979078	0.9660781	5.8285365
chr2	213250000	213255000	chr2	215925000	215930000	0,0,0	5.7891665	0.9985725	2.5011213	3.6229415	4.0035334	3.3321257	2.1141267	6.5525184
chr2	162220000	162225000	chr2	162295000	162300000	0,0,0	9.105876	1.0	3.9411652	3.531528	5.5107107	5.0714993	1.4114559	8.210635
chr2	13195000	13200000	chr2	14825000	14830000	0,0,0	3.0648918	0.9949774	1.5418416	2.494301	2.863709	3.0772042	1.1668369	5.2943606
chr2	215430000	215435000	chr2	215830000	215835000	0,0,0	3.3757703	0.99388546	1.6643738	3.5030081	3.953622	4.088452	1.3628438	7.202237
chr2	232615000	232620000	chr2	232665000	232670000	0,0,0	2.1300673	0.92866814	1.46206	0.58122236	1.0033603	2.1240437	0.25739738	2.6406858
chr2	101515000	101520000	chr2	101830000	101835000	0,0,0	4.477414	0.9977009	2.233626	2.4473476	3.5338745	3.9004507	1.2350645	6.075871
chr2	167260000	167270000	chr2	168110000	168120000	0,0,0	3.5008833	0.9942437	1.7691836	2.1347153	2.919179	3.2604692	1.1083465	5.157994
chr2	172170000	172180000	chr2	172290000	172300000	0,0,0	2.2656183	0.9807702	1.498732	1.7333971	2.2434902	4.339813	0.9437892	5.880611
chr2	68750000	68755000	chr2	68905000	68910000	0,0,0	6.9143767	0.99970454	2.997548	3.58128	5.4034534	4.9444685	1.3289543	8.127829
chr2	217785000	217790000	chr2	218035000	218040000	0,0,0	5.05852	0.99904305	2.7432473	2.541514	3.701317	4.6933417	1.0253025	6.9524655
chr2	16780000	16790000	chr2	17620000	17630000	0,0,0	2.6081476	0.97256285	1.9004282	0.7744223	1.1375315	2.9078557	0.5316683	3.5962312
chr2	230010000	230015000	chr2	230060000	230065000	0,0,0	2.096545	0.91851497	1.3689374	0.8654332	0.9270701	1.7383224	0.4468476	2.5075963
chr2	163190000	163200000	chr2	163770000	163780000	0,0,0	3.1613708	0.9879479	1.9412663	2.2342374	2.7567005	4.437896	1.1135341	6.4238844
chr2	234560000	234565000	chr2	234935000	234940000	0,0,0	3.7841034	0.99429506	2.1526973	1.9609842	2.5001087	3.423863	0.9772654	5.1669602
chr2	56580000	56585000	chr2	56740000	56745000	0,0,0	2.9067473	0.9588278	1.4609684	1.2740642	1.8423835	2.0578208	0.5492193	3.1903224
chr2	187495000	187500000	chr2	187840000	187845000	0,0,0	7.328155	0.99944437	3.8591213	2.6074972	4.2408977	5.178404	1.457871	7.496179
chr2	180130000	180140000	chr2	180560000	180570000	0,0,0	2.320304	0.9785235	1.569607	1.4543426	2.1801333	4.458348	0.94533515	5.7510967
chr2	37410000	37415000	chr2	37660000	37665000	0,0,0	4.5020204	0.99819285	2.6457186	2.5661666	2.7864869	4.0356216	1.3173633	6.316659
chr2	179845000	179850000	chr2	179935000	179940000	0,0,0	2.301935	0.9034385	1.462897	0.7198413	0.9715124	1.697959	0.35829905	2.337818
chr2	208400000	208410000	chr2	210200000	210210000	0,0,0	3.2853696	0.99534535	1.7716706	3.2254488	3.7953236	4.6451015	1.5038775	7.5121675
chr2	157775000	157780000	chr2	158005000	158010000	0,0,0	7.8981085	0.99966794	3.9690785	2.8337982	4.8099594	5.492068	1.5477397	8.011
chr2	165955000	165960000	chr2	166125000	166130000	0,0,0	4.778589	0.99286985	2.6712453	1.5415982	2.635858	3.5736246	0.8072913	4.9439344
chr2	10450000	10455000	chr2	10490000	10495000	0,0,0	2.3412457	0.9194839	1.506565	0.7587571	1.0241399	1.8451086	0.33362427	2.5195594
chr2	234675000	234680000	chr2	234945000	234950000	0,0,0	2.9752731	0.9831214	1.6523236	1.4836972	2.0942647	2.7632904	0.7066065	4.0821323
chr2	226115000	226120000	chr2	226425000	226430000	0,0,0	4.0858526	0.9945418	1.5897545	3.0198448	3.464417	2.5268776	1.1511592	5.211184
chr2	160320000	160325000	chr2	160485000	160490000	0,0,0	2.628898	1.0	1.6042035	1.0156381	1.0772367	1.6997895	0.45020834	2.6025789
chr2	232850000	232855000	chr2	233045000	233050000	0,0,0	3.357818	0.9865958	1.8120171	1.5317316	2.3362563	2.951094	0.74769366	4.312633
chr2	146310000	146320000	chr2	146660000	146670000	0,0,0	2.9309742	0.9922875	1.5325518	2.2424822	2.505919	2.8721032	1.0449817	4.8654203
chr2	7425000	7430000	chr2	8430000	8435000	0,0,0	2.3850498	0.96788913	1.3737077	2.1624074	2.414301	3.3536708	1.1174395	5.2758107
chr2	56160000	56165000	chr2	57375000	57380000	0,0,0	4.1818714	0.9989823	1.9307292	3.6353922	3.978345	3.6594899	1.8257549	6.8909492
chr2	19365000	19370000	chr2	19745000	19750000	0,0,0	3.2663543	0.9887551	1.8997967	1.6200325	2.1240315	3.0482786	0.9718246	4.4883075
chr2	227470000	227475000	chr2	227765000	227770000	0,0,0	3.2563396	0.9863697	1.6870657	1.9459655	2.2617912	2.56616	0.7136076	4.295907
chr2	118880000	118885000	chr2	119175000	119180000	0,0,0	6.012875	0.9978163	3.0099149	2.726876	3.4180405	3.7034895	1.3423551	6.1273794
chr2	195320000	195325000	chr2	196060000	196065000	0,0,0	2.8249676	1.0	1.9940563	0.6428506	0.95581454	2.2077217	0.5622283	2.7791445
chr2	205120000	205130000	chr2	205650000	205660000	0,0,0	2.1381733	0.9702161	1.5493225	1.3615291	1.6279342	4.1549397	0.5240817	5.3651876
chr2	159295000	159300000	chr2	159715000	159720000	0,0,0	2.605375	0.9862359	1.4028414	1.7504681	2.2158644	2.7301636	0.93668664	4.286135
chr2	176125000	176130000	chr2	177140000	177145000	0,0,0	6.0063953	0.9991587	3.68426	2.058324	3.248505	5.251683	1.4885669	7.0813046
chr2	162005000	162010000	chr2	162120000	162125000	0,0,0	8.545217	1.0	3.4935522	4.1851354	5.132661	4.1019225	1.5177503	7.8220425
chr2	30205000	30210000	chr2	30450000	30455000	0,0,0	2.7779744	0.98297155	1.6279966	1.5233958	1.872975	2.7191622	0.7225824	4.073292
chr2	212775000	212780000	chr2	213150000	213155000	0,0,0	4.680492	0.99962455	2.47731	2.861105	4.3711176	5.3449287	1.4725574	7.888133
chr2	228050000	228055000	chr2	228655000	228660000	0,0,0	6.453851	0.99976027	3.3465614	3.0003762	4.7714868	5.6698227	1.8976649	8.336824
chr2	41865000	41870000	chr2	42085000	42090000	0,0,0	11.403919	0.999999	5.219593	6.0957603	8.631034	8.364559	2.6943023	13.783013
chr2	39055000	39060000	chr2	39225000	39230000	0,0,0	7.38689	0.9997444	3.8632376	2.9937189	4.669229	5.611826	1.7113839	8.272909
chr2	182430000	182440000	chr2	182640000	182650000	0,0,0	3.184843	0.99407226	1.7668253	3.040784	3.5146847	4.534645	1.2298787	7.2375636
chr2	163340000	163350000	chr2	164430000	164440000	0,0,0	2.417543	0.9953258	1.7056524	2.5532122	3.0292554	7.0888667	1.0938455	9.358389
chr2	12305000	12310000	chr2	12500000	12505000	0,0,0	2.4193769	0.94409996	1.4373342	1.0611402	1.2988596	1.9412537	0.4367395	2.8844893
chr2	219160000	219165000	chr2	219355000	219360000	0,0,0	3.1271334	0.97933847	1.9147065	1.2381318	1.731367	2.7793214	0.70007026	3.8798833
chr2	27750000	27760000	chr2	28250000	28260000	0,0,0	2.867017	0.99434096	1.7758608	3.347075	3.750633	6.14612	1.8783985	9.121298
chr2	12720000	12725000	chr2	13005000	13010000	0,0,0	4.9543104	0.9936603	2.469018	2.0393045	2.9475927	3.2487328	0.8703313	5.061448
chr2	217000000	217005000	chr2	217125000	217130000	0,0,0	2.4950502	0.9356883	1.360942	1.265231	1.3164507	1.6196485	0.47899884	2.7442982
chr2	171720000	171730000	chr2	172470000	172480000	0,0,0	2.6499972	0.97649115	1.7752001	1.5198075	2.1516874	4.293858	0.8129956	5.644798
chr2	64050000	64060000	chr2	64480000	64490000	0,0,0	4.286942	0.9998059	2.2692223	3.539994	4.5165734	5.4016542	1.4441141	8.548315
chr2	121530000	121535000	chr2	121645000	121650000	0,0,0	2.9423528	0.98533726	1.6407799	1.777207	2.0301874	2.643144	1.0464824	4.2228837
chr2	198710000	198715000	chr2	199485000	199490000	0,0,0	3.0226896	0.9935099	1.4629053	2.4824958	2.8208385	2.8313365	1.0925022	5.037999
chr2	74250000	74260000	chr2	74400000	74410000	0,0,0	3.2109396	0.9969978	1.9045826	1.9648077	2.7103581	4.062506	0.99479467	5.809002
chr2	10450000	10460000	chr2	10580000	10590000	0,0,0	2.8242722	0.9958485	1.8440586	2.3006425	2.9937005	5.5966473	1.2362502	7.641663
chr2	176125000	176130000	chr2	176650000	176655000	0,0,0	8.613269	0.9999994	4.293303	6.260508	8.12766	8.800762	2.597401	14.365659
chr2	1675000	1680000	chr2	1745000	1750000	0,0,0	3.9869132	0.98547894	2.479723	1.1631587	1.9185253	3.198677	0.62400544	4.232596
chr2	71990000	71995000	chr2	72145000	72150000	0,0,0	3.2474923	0.9722318	1.9549899	1.4018341	1.5280303	2.3381605	0.6817383	3.5842357
chr2	24085000	24090000	chr2	24160000	24165000	0,0,0	3.162775	1.0	1.4796786	1.4954298	1.8543469	1.8000989	0.59336853	3.1293695
chr2	10075000	10080000	chr2	10670000	10675000	0,0,0	4.631115	0.99513274	2.600668	1.8418624	2.727522	3.6885617	1.1643318	5.325773
chr2	180120000	180125000	chr2	181465000	181470000	0,0,0	4.181816	0.9995868	2.259038	3.2629108	3.966838	4.892038	1.7923846	7.7924027
chr2	168990000	169000000	chr2	169090000	169100000	0,0,0	2.3461463	0.977822	1.861293	0.9092887	1.3902253	4.9050875	0.6543813	5.713344
chr2	200710000	200715000	chr2	200810000	200815000	0,0,0	6.514091	0.9987793	2.597411	3.6012034	4.5023394	3.5079472	1.3985496	6.709017
chr2	191425000	191430000	chr2	191485000	191490000	0,0,0	2.3885186	0.9096411	1.4288148	0.9793771	1.0197031	1.5336576	0.41381487	2.4042149
chr2	157490000	157495000	chr2	158750000	158755000	0,0,0	3.8181148	0.9902818	1.8521425	2.3493004	2.5537837	2.5459678	1.0903907	4.6342344
chr2	100820000	100825000	chr2	100980000	100985000	0,0,0	4.2519636	1.0	2.4506881	1.6153393	1.9500742	2.7303731	0.65522456	4.16623
chr2	84500000	84505000	chr2	84630000	84635000	0,0,0	2.8210309	0.95474386	1.5973158	1.1007452	1.547875	2.1172981	0.4867518	3.0957382
chr2	64765000	64770000	chr2	64830000	64835000	0,0,0	3.1355066	0.97152406	1.7177458	1.6369424	1.6960261	2.1040049	0.6900668	3.5590646
chr2	223685000	223690000	chr2	223795000	223800000	0,0,0	3.3810513	0.9722046	1.8034674	1.5292118	1.8477881	2.2239573	0.6449537	3.5832565
chr2	182185000	182190000	chr2	182645000	182650000	0,0,0	7.9290805	0.9999999	4.119474	6.1206045	8.808743	10.369702	3.1789317	15.81024
chr2	33650000	33660000	chr2	36660000	36670000	0,0,0	2.5890896	0.98474663	1.6296005	2.1299777	2.4966164	4.257504	1.228023	6.150818
chr2	173020000	173030000	chr2	173350000	173360000	0,0,0	3.00069	0.9968495	1.7631638	2.2003756	2.6120443	3.804896	1.0196933	5.7607856
chr2	168770000	168775000	chr2	168915000	168920000	0,0,0	6.551286	1.0	3.3209667	2.2235956	2.9004157	3.2311604	1.1555971	5.20769
chr2	1130000	1140000	chr2	1540000	1550000	0,0,0	2.7144737	0.9845079	1.5196236	2.430126	3.0029116	3.9726508	1.4251454	6.1327624
chr2	235135000	235140000	chr2	235590000	235595000	0,0,0	8.567418	0.9999941	3.8129742	5.116861	7.8845053	7.4951825	2.423036	12.043503
chr2	189350000	189355000	chr2	189405000	189410000	0,0,0	2.785203	0.94322264	1.743835	0.5922762	1.3799045	2.3424478	0.2632487	2.8689153
chr3	111200000	111210000	chr3	111530000	111540000	0,0,0	2.9928489	0.9948336	1.8098111	1.7715604	2.3667743	3.6913998	1.0511649	5.2661204
chr3	99060000	99070000	chr3	100210000	100220000	0,0,0	3.7526352	0.9940887	1.5215636	2.9000425	3.316867	2.553607	1.0631433	5.1314225
chr3	156150000	156155000	chr3	156380000	156385000	0,0,0	4.2102227	0.9986914	2.396678	2.335221	3.3010464	4.563724	1.019544	6.6394763
chr3	66420000	66425000	chr3	66590000	66595000	0,0,0	2.821769	0.9627606	1.6060191	1.4374927	1.4965662	2.012958	0.5744117	3.2907295
chr3	191495000	191500000	chr3	192430000	192435000	0,0,0	2.5978065	0.99218506	1.5030487	2.0718722	2.1590724	3.0105596	1.0162623	4.852224
chr3	140895000	140900000	chr3	141190000	141195000	0,0,0	3.5416245	1.0	2.09099	1.0487376	1.6174017	2.4143398	0.7262489	3.3465512
chr3	24180000	24185000	chr3	24680000	24685000	0,0,0	3.283165	0.9949971	1.9382755	1.4159313	2.6832027	4.03968	0.96352285	5.298286
chr3	136075000	136080000	chr3	136245000	136250000	0,0,0	4.5162277	1.0	2.268092	1.6355098	2.229414	2.4639013	0.8676614	3.917688
chr3	28900000	28910000	chr3	29770000	29780000	0,0,0	3.0017338	0.9982267	1.9036849	3.2010996	4.425173	7.69698	1.6286771	10.542402
chr3	16600000	16610000	chr3	17040000	17050000	0,0,0	4.344456	0.999902	2.2686002	5.242755	6.173093	7.1193027	2.1647804	11.77953
chr3	30040000	30050000	chr3	30190000	30200000	0,0,0	2.7336926	0.995251	1.5016427	2.0413516	2.7470827	3.5358427	0.950572	5.3503776
chr3	42960000	42965000	chr3	43500000	43505000	0,0,0	5.4162374	0.9978077	2.3296468	2.9715922	3.9667022	3.4820068	1.5731905	6.1234217
chr3	136075000	136080000	chr3	136945000	136950000	0,0,0	3.5806277	0.9877896	2.119203	1.1601146	2.2297344	3.3747084	0.8354422	4.4059215
chr3	189560000	189565000	chr3	189935000	189940000	0,0,0	3.9453318	0.9924997	2.1703267	2.0648618	2.4074187	3.0578842	0.95635355	4.893317
chr3	67110000	67120000	chr3	68870000	68880000	0,0,0	5.163501	0.99997944	2.9682627	4.2452955	6.822338	9.691898	2.5957172	13.465495
chr3	124080000	124090000	chr3	124460000	124470000	0,0,0	2.3095357	0.9804505	1.6551888	1.5522134	1.8186601	4.481568	0.81234944	5.861313
chr3	96340000	96350000	chr3	96590000	96600000	0,0,0	2.6523702	0.9846522	1.6830477	2.105859	2.4552367	4.271768	1.4008782	6.143643
chr3	68490000	68500000	chr3	68860000	68870000	0,0,0	3.3775952	0.9930505	1.7974806	3.0151045	3.6503847	4.3761744	1.795842	7.056267
chr3	32510000	32515000	chr3	32665000	32670000	0,0,0	9.362688	0.99991924	4.148339	4.667636	5.8676224	5.275756	2.401574	9.424766
chr3	30820000	30830000	chr3	30890000	30900000	0,0,0	1.9576879	0.91247225	1.5488759	0.87240493	0.88754237	3.2815208	0.4960549	4.056992
chr3	185980000	185985000	chr3	186540000	186545000	0,0,0	8.03475	0.9999874	3.588465	5.442164	7.0383806	6.4495845	2.197023	11.287064
chr3	176870000	176875000	chr3	178385000	178390000	0,0,0	3.0354397	0.9842355	1.6954979	2.1037173	3.1641526	4.242509	1.3105965	6.1124797
chr3	58990000	58995000	chr3	59570000	59575000	0,0,0	3.8243384	0.98337585	1.9348463	1.802405	2.2618697	2.495186	0.67493516	4.097324
chr3	124990000	124995000	chr3	125580000	125585000	0,0,0	3.7230492	0.9959325	2.1907341	2.1371758	2.4717987	3.6055925	1.2776643	5.5053043
chr3	24070000	24075000	chr3	24230000	24235000	0,0,0	3.4613068	0.9885593	1.8612752	1.8099825	2.3243763	2.8621702	0.69028556	4.4710436
chr3	168620000	168630000	chr3	168840000	168850000	0,0,0	2.7710316	0.99590796	1.5996537	2.0338352	2.6153793	3.6914263	0.76762307	5.4992795
chr3	96540000	96550000	chr3	97250000	97260000	0,0,0	2.601099	0.9784311	1.5106535	1.5600908	1.7332742	2.4501543	1.0060446	3.8369017
chr3	105870000	105875000	chr3	106600000	106605000	0,0,0	3.6651576	0.99601245	1.9668875	2.5092592	2.7455435	3.2947035	1.2285453	5.5251565
chr3	155800000	155810000	chr3	155930000	155940000	0,0,0	2.6617014	0.98730624	1.8004663	1.3746359	1.5205618	3.1452003	0.60135555	4.367099
chr3	195115000	195120000	chr3	195255000	195260000	0,0,0	4.570176	1.0	2.3376744	1.9949591	2.2271664	2.4514742	0.8111745	4.224771
chr3	180800000	180810000	chr3	181170000	181180000	0,0,0	3.0213797	0.98462087	1.7790048	2.392666	2.7493808	4.0144567	0.96462923	6.141271
chr3	129945000	129950000	chr3	130095000	130100000	0,0,0	6.9368815	1.0	3.9658704	1.792152	2.490262	3.4672077	0.91377985	5.060231
chr3	107940000	107945000	chr3	108085000	108090000	0,0,0	2.5393198	0.95738286	1.4611691	1.2485757	1.469319	2.0459812	0.5595839	3.155826
chr3	12285000	12290000	chr3	12475000	12480000	0,0,0	3.8724847	0.9961937	2.1067414	1.6895771	3.1247878	4.069835	0.84134895	5.5716815
chr3	133485000	133490000	chr3	133575000	133580000	0,0,0	3.929969	0.9832658	2.0709422	1.536579	2.2552593	2.7248774	0.73206586	4.0907254
chr3	54870000	54875000	chr3	55160000	55165000	0,0,0	5.0838637	1.0	2.804376	1.5756373	2.642799	3.4961944	0.6780221	4.896761
chr3	19330000	19340000	chr3	19870000	19880000	0,0,0	2.9051695	0.9937061	1.5286133	2.1109488	2.6971817	3.192298	1.1975757	5.068697
chr3	43840000	43850000	chr3	44190000	44200000	0,0,0	2.5681105	0.9939906	1.9392736	1.2298741	2.1481898	6.128765	0.88597465	7.2219863
chr3	59580000	59585000	chr3	59855000	59860000	0,0,0	3.2961168	0.9895387	2.1405466	1.08928	1.953581	3.5922978	0.67215556	4.560547
chr3	125525000	125530000	chr3	125565000	125570000	0,0,0	2.24968	1.0	1.5858651	0.4519174	0.74039495	1.6942887	0.28920925	2.095993
chr3	59210000	59215000	chr3	59575000	59580000	0,0,0	3.92633	0.9909604	1.8609657	2.515841	2.6105554	2.4703271	0.9574333	4.70663
chr3	58995000	59000000	chr3	59050000	59055000	0,0,0	2.8326347	0.95638055	1.4233367	1.4126977	1.7288481	1.8768461	0.63480455	3.1325774
chr3	39410000	39420000	chr3	40460000	40470000	0,0,0	3.7467744	0.99674094	1.885356	2.5292096	3.1809554	3.478719	1.4875854	5.726905
chr3	52225000	52230000	chr3	52335000	52340000	0,0,0	5.2502074	0.99931645	2.3541157	3.1619303	4.701407	4.478392	1.348135	7.288997
chr3	13940000	13950000	chr3	14040000	14050000	0,0,0	2.3948843	0.96814024	1.7475321	1.4773601	1.4935219	3.9719403	0.6443882	5.2851496
chr3	30970000	30975000	chr3	31130000	31135000	0,0,0	2.77168	0.9753716	1.8425679	0.8803735	1.5000021	2.9216843	0.46423957	3.7042384
chr3	169145000	169150000	chr3	169570000	169575000	0,0,0	3.208529	0.98917127	1.5479542	2.3928413	2.4636483	2.3990529	0.939034	4.5260234
chr3	33890000	33900000	chr3	33970000	33980000	0,0,0	2.223475	0.97395027	1.5027388	1.1309735	1.2822229	2.6428154	0.51301926	3.6481252
chr3	141580000	141585000	chr3	141915000	141920000	0,0,0	2.8971775	0.9676037	1.8057557	1.0952032	1.4714158	2.4565516	0.54674375	3.4300654
chr3	85420000	85430000	chr3	86240000	86250000	0,0,0	3.017775	0.98549294	1.5143476	1.9471123	2.3219435	2.5027914	0.92538327	4.233558
chr3	71870000	71875000	chr3	73085000	73090000	0,0,0	3.9858062	0.9817273	2.4596307	1.4457979	1.6718948	2.7176094	0.8676835	4.0027633
chr3	187745000	187750000	chr3	188035000	188040000	0,0,0	3.3237312	0.9740151	1.9260352	1.1515889	1.8228909	2.6269841	0.78085876	3.6506188
chr3	195270000	195275000	chr3	195520000	195525000	0,0,0	7.37413	0.99996364	3.985843	2.965436	5.856739	7.586965	1.6050172	10.222908
chr3	150230000	150235000	chr3	150410000	150415000	0,0,0	3.4837036	0.9925485	1.8890655	1.6027536	2.703107	3.475184	0.84174997	4.8998537
chr3	122855000	122860000	chr3	123245000	123250000	0,0,0	2.5404937	0.9553122	1.5079616	1.038751	1.4545879	2.1850424	0.5774651	3.1083765
chr3	33635000	33640000	chr3	33715000	33720000	0,0,0	3.7337623	0.99426335	1.808317	2.3438778	2.9869103	3.0779662	1.044289	5.161413
chr3	160580000	160590000	chr3	160940000	160950000	0,0,0	2.97289	0.99639285	1.8813182	1.6466645	2.4040356	4.1617203	1.2527134	5.625422
chr3	11530000	11540000	chr3	11810000	11820000	0,0,0	2.426629	0.9914709	1.5715103	1.708625	1.7692064	3.2459846	1.0729446	4.7647624
chr3	181705000	181710000	chr3	182485000	182490000	0,0,0	3.1358888	0.99191606	1.7369384	1.7008052	2.508226	3.3065453	0.996817	4.8183722
chr3	58200000	58210000	chr3	58410000	58420000	0,0,0	2.128574	0.9490679	1.4747962	1.4921316	1.5201179	3.395745	0.61068165	4.722084
chr3	119890000	119895000	chr3	120090000	120095000	0,0,0	4.015713	0.9951963	1.9525545	2.099898	3.2359602	3.4723384	1.0325402	5.3389144
chr3	20340000	20345000	chr3	22115000	22120000	0,0,0	6.8396916	0.9994398	2.7299936	4.4030414	4.828538	3.5741801	2.1987429	7.4879947
chr3	132250000	132255000	chr3	132395000	132400000	0,0,0	5.587095	1.0	2.5951037	2.6442368	3.1974661	3.050941	1.1497293	5.401374
chr3	170580000	170590000	chr3	170790000	170800000	0,0,0	2.897998	0.99408066	2.2864523	1.3299663	1.7219503	6.0569863	0.89280003	7.2391787
chr3	98830000	98840000	chr3	99750000	99760000	0,0,0	4.745747	0.9998122	2.1844141	4.141334	5.165574	4.89969	2.0969741	8.580875
chr3	108155000	108160000	chr3	108475000	108480000	0,0,0	2.8914256	0.9759693	1.7210062	1.3832664	1.6667798	2.4992409	0.8948738	3.728811
chr3	57095000	57100000	chr3	57220000	57225000	0,0,0	2.6159582	1.0	1.6445477	0.9526752	0.98532706	1.6723375	0.54263586	2.51916
chr3	166720000	166730000	chr3	167360000	167370000	0,0,0	2.517989	0.97793317	1.6481265	1.3583407	1.3795912	2.6066601	0.7449525	3.8140743
chr3	187615000	187620000	chr3	187675000	187680000	0,0,0	4.0427837	0.98284966	2.3242254	1.1941143	2.103716	3.004723	0.60506195	4.066158
chr3	73570000	73580000	chr3	73850000	73860000	0,0,0	2.23564	0.9621956	1.4830519	1.7373166	1.8039	3.5367484	1.0255891	5.08103
