chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr2	237510000	237515000	chr2	237570000	237575000	0,0,0	4.2171855	0.990146	1.8370547	1.9820356	3.0834725	2.8585434	0.80325305	4.6203527
chr2	37980000	37985000	chr2	38270000	38275000	0,0,0	11.182374	0.99999815	4.4195867	6.492406	9.215637	7.416715	3.525764	13.187742
chr2	19955000	19960000	chr2	20095000	20100000	0,0,0	6.2579875	0.99921435	2.6220863	3.2343488	4.8734865	4.2747855	1.1805744	7.149762
chr2	20015000	20020000	chr2	20095000	20100000	0,0,0	5.6611705	0.9984252	2.7620313	2.3560412	3.9865222	4.36004	1.397902	6.454299
chr2	64030000	64040000	chr2	64870000	64880000	0,0,0	3.6871428	0.9953266	1.969409	1.8735158	2.9695852	3.70107	1.2313998	5.3664174
chr2	172590000	172595000	chr2	172710000	172715000	0,0,0	5.6454177	0.9983727	2.995239	2.6331403	3.3935819	4.0809226	1.4193006	6.421491
chr2	127190000	127200000	chr2	127280000	127290000	0,0,0	2.4892948	0.9947674	1.5603248	1.8757977	3.3650491	5.7120194	1.1808497	7.3793955
chr2	45645000	45650000	chr2	45935000	45940000	0,0,0	7.3944764	0.9999494	3.4610794	4.1652045	6.13944	6.189942	1.8751799	9.892346
chr2	218585000	218590000	chr2	218645000	218650000	0,0,0	2.206971	0.92194116	1.4048144	0.8492125	1.0238904	1.7957011	0.32032046	2.5505567
chr2	204270000	204280000	chr2	205250000	205260000	0,0,0	2.447962	0.9800925	1.5477822	2.6232374	3.011262	5.191885	1.3556079	7.5236516
chr2	10970000	10980000	chr2	11100000	11110000	0,0,0	2.0512447	0.96633315	1.5479882	1.2215312	1.3901007	4.133661	0.62718844	5.219466
chr2	37535000	37540000	chr2	37810000	37815000	0,0,0	3.0990038	0.98962367	1.7592366	1.6658128	2.253265	3.0879788	0.9493429	4.5687013
chr2	133260000	133270000	chr2	133560000	133570000	0,0,0	2.7965488	0.9913998	1.8255478	1.903237	2.7442546	5.1206264	1.1920472	6.8123927
chr2	101340000	101350000	chr2	101840000	101850000	0,0,0	3.2053478	0.99799603	2.0360422	1.6905651	3.9772706	6.957934	0.97001284	8.460659
chr2	41410000	41415000	chr2	41695000	41700000	0,0,0	3.1582937	0.9937929	1.6568235	2.1071968	2.7218509	3.2095184	1.2434582	5.0825825
chr2	235935000	235940000	chr2	236180000	236185000	0,0,0	3.647664	0.99073315	1.8097105	1.8677479	2.7521021	3.0215786	0.71909195	4.681799
chr2	44095000	44100000	chr2	44165000	44170000	0,0,0	2.4866855	0.95335954	1.528397	1.0763129	1.3077588	2.1088822	0.6599632	3.065605
chr2	69910000	69915000	chr2	70140000	70145000	0,0,0	6.119999	0.9995528	2.7384183	3.9395337	4.689546	4.2115064	1.5224204	7.713314
chr2	170710000	170715000	chr2	170810000	170815000	0,0,0	2.60306	1.0	1.6096834	0.71283543	1.1246915	1.8502862	0.44159088	2.4839177
chr2	149595000	149600000	chr2	151235000	151240000	0,0,0	7.46077	0.9996045	3.9271872	3.4565	4.070866	4.76384	1.5018313	7.836285
chr2	201465000	201470000	chr2	201625000	201630000	0,0,0	2.2955897	0.9529803	1.4479631	1.1372154	1.1953883	2.0466473	0.75157326	3.0575054
chr2	128175000	128180000	chr2	128305000	128310000	0,0,0	3.7037086	1.0	2.3782377	0.902697	1.1048881	1.9806614	0.38396204	2.7830586
chr2	207750000	207755000	chr2	208035000	208040000	0,0,0	4.688347	0.998883	3.2718449	1.772598	2.3228407	5.2222	1.0884488	6.7978425
chr2	228695000	228700000	chr2	229580000	229585000	0,0,0	5.2710013	0.9989771	2.2649176	3.6586647	4.306695	3.6337314	2.0880215	6.8858776
chr2	175365000	175370000	chr2	176080000	176085000	0,0,0	5.5677567	0.99992573	3.1986973	2.8785517	4.882506	6.950043	1.5021529	9.508757
chr2	172205000	172210000	chr2	172275000	172280000	0,0,0	2.280745	0.92909116	1.462098	0.8358195	1.0664327	1.903684	0.35067704	2.6466346
chr2	157325000	157330000	chr2	158005000	158010000	0,0,0	3.9944675	0.9890264	1.7939019	2.3813643	2.6938162	2.3959641	1.0780057	4.5127325
chr2	188530000	188535000	chr2	189350000	189355000	0,0,0	4.253612	0.99821204	2.4230773	2.5833073	2.962974	4.031071	1.2350856	6.3273444
chr2	144515000	144520000	chr2	145750000	145755000	0,0,0	4.2461767	0.9981902	2.1801195	2.6389499	3.4817553	3.969483	1.1957626	6.315216
chr2	98650000	98655000	chr2	99065000	99070000	0,0,0	8.192373	0.99999386	4.2936845	4.463262	6.693515	8.035562	2.208264	12.002906
chr2	219400000	219405000	chr2	219530000	219535000	0,0,0	6.148913	1.0	3.3585656	1.9465178	3.1217875	4.04512	1.1483455	5.7753577
chr2	175250000	175255000	chr2	176085000	176090000	0,0,0	3.4044323	0.9939303	2.021039	1.8310579	2.325733	3.4773617	1.2790376	5.104969
chr2	39780000	39790000	chr2	39860000	39870000	0,0,0	2.3819082	0.9505054	1.605216	0.93191147	1.0657036	2.177837	0.53943396	3.0062027
chr2	47910000	47915000	chr2	48100000	48105000	0,0,0	3.9179356	0.98692507	2.2492416	1.2646431	2.2542336	3.2133825	0.7818425	4.3375096
chr2	163165000	163170000	chr2	164475000	164480000	0,0,0	5.0992723	0.99987334	3.2136486	4.340826	4.474749	7.6425695	2.1698377	11.501081
chr2	27100000	27105000	chr2	27275000	27280000	0,0,0	5.690025	0.9982243	2.9324975	2.7209668	3.4359648	3.9155955	1.2615839	6.334233
chr2	152040000	152045000	chr2	152625000	152630000	0,0,0	5.4388614	0.9966234	2.834069	2.5396943	2.9891765	3.4339693	1.3181659	5.6914754
chr2	23980000	23985000	chr2	24060000	24065000	0,0,0	2.7278268	0.9486274	1.6327455	1.1460629	1.2892857	1.9502362	0.60576546	2.9689586
chr2	3425000	3430000	chr2	3650000	3655000	0,0,0	4.780592	1.0	2.7121305	1.0618445	1.9810258	2.7717037	0.7095847	3.7155654
chr2	168770000	168775000	chr2	168920000	168925000	0,0,0	6.5999136	1.0	3.5873091	1.6836832	2.676434	3.436334	0.8182485	4.932941
chr2	45035000	45040000	chr2	45245000	45250000	0,0,0	2.7707558	0.9755803	1.4177393	1.8791666	1.8932469	2.0423791	0.7373162	3.7127497
chr2	48945000	48950000	chr2	50150000	50155000	0,0,0	3.99988	0.99278873	2.0300052	1.9993082	2.7960248	3.1554575	0.994547	4.9326205
chr2	169450000	169455000	chr2	169760000	169765000	0,0,0	4.708062	0.99370956	2.27985	2.57689	2.7967072	2.778681	1.1574897	5.06925
chr2	226810000	226815000	chr2	226985000	226990000	0,0,0	6.1954966	1.0	3.6541188	1.6379837	2.6684027	3.9851313	0.8010442	5.441117
chr2	179840000	179845000	chr2	180075000	180080000	0,0,0	3.6449144	1.0	2.374639	0.75574124	1.1845369	2.1974497	0.40203112	2.8692198
chr2	18750000	18755000	chr2	19360000	19365000	0,0,0	7.4056187	0.9999912	2.9361184	6.1892757	7.8803935	6.136684	2.5688496	11.638263
chr2	9145000	9150000	chr2	9205000	9210000	0,0,0	2.9416618	1.0	1.7496018	0.7276162	1.4578912	2.2303052	0.45879975	2.8770752
chr2	57375000	57380000	chr2	57495000	57500000	0,0,0	3.355891	1.0	2.1149473	0.88359344	1.4930372	2.5633085	0.44503236	3.3487248
chr2	201970000	201975000	chr2	202155000	202160000	0,0,0	2.6887443	0.95672023	1.561915	1.0622853	1.5252824	2.1961415	0.5187868	3.140395
chr2	196080000	196085000	chr2	196335000	196340000	0,0,0	5.051642	0.9993454	2.4015925	3.5347447	4.2427154	4.190289	1.4792141	7.3322845
chr2	225670000	225675000	chr2	226985000	226990000	0,0,0	5.09625	0.9999768	2.5391445	5.1434064	7.883931	8.764296	2.4017072	13.336212
chr2	145750000	145760000	chr2	146660000	146670000	0,0,0	3.070494	0.9963884	1.8029406	1.7497814	2.7528582	4.0688186	0.8871899	5.62418
chr2	177560000	177565000	chr2	177725000	177730000	0,0,0	2.6302147	0.94128996	1.4174362	1.1451218	1.4702612	1.8175526	0.54038537	2.8354387
chr2	239050000	239055000	chr2	240005000	240010000	0,0,0	2.6665432	0.97663814	1.5950787	1.4971697	1.6102362	2.4262214	0.5660804	3.757039
chr2	161080000	161090000	chr2	161150000	161160000	0,0,0	2.138139	0.9743082	1.691269	0.6383735	0.87666994	3.0945191	0.3777641	3.661962
chr2	65640000	65650000	chr2	65710000	65720000	0,0,0	2.709436	0.9894321	1.6639359	1.0772636	2.2049334	3.5928378	0.48609626	4.5504055
chr2	160420000	160430000	chr2	160970000	160980000	0,0,0	3.0151744	0.9989553	2.1358612	2.7422676	3.7223594	8.740443	2.225036	11.178014
chr2	195410000	195415000	chr2	195655000	195660000	0,0,0	2.3792107	0.9378823	1.5577589	0.63745826	1.180471	2.212383	0.49693322	2.7790124
chr2	197800000	197805000	chr2	198125000	198130000	0,0,0	6.1835923	0.99994457	2.942439	4.4665585	5.793916	5.831057	1.7551799	9.8013315
chr2	163180000	163190000	chr2	163890000	163900000	0,0,0	3.1472516	0.996111	1.7331946	3.5632484	3.6348906	4.548174	1.4248482	7.715506
chr2	6530000	6535000	chr2	6775000	6780000	0,0,0	2.2491264	0.9327649	1.426264	0.69099367	1.1978778	2.0856225	0.61726856	2.699839
chr2	7690000	7695000	chr2	8690000	8695000	0,0,0	2.8915665	0.99413145	1.6964484	1.9996021	2.3187518	3.3612509	1.1636275	5.1386747
chr2	119010000	119020000	chr2	119300000	119310000	0,0,0	2.6527996	0.9861587	1.572825	2.528683	2.7199893	4.0159135	1.1171422	6.2636313
chr2	3950000	3960000	chr2	4760000	4770000	0,0,0	4.6486807	0.9999505	2.384398	5.7984753	6.6285954	7.364903	2.5292275	12.519103
chr2	149590000	149595000	chr2	150605000	150610000	0,0,0	6.580543	0.99969345	3.5974069	3.0123897	4.22488	5.4133663	1.8563857	8.091046
chr2	42820000	42830000	chr2	43540000	43550000	0,0,0	6.106504	0.9999648	3.4519188	4.535602	6.4853745	8.85505	2.4574502	12.886696
chr2	225670000	225680000	chr2	226150000	226160000	0,0,0	2.7882845	0.9774496	1.7779796	1.813999	2.316557	4.081325	1.0090241	5.6937685
chr2	188525000	188530000	chr2	189090000	189095000	0,0,0	5.4483786	0.99960816	2.8818638	2.98201	4.283538	5.1948333	1.6821971	7.8455086
chr2	221575000	221580000	chr2	221965000	221970000	0,0,0	4.1539474	0.9973563	2.4065523	2.0943782	2.8545544	4.074531	1.010691	5.9362
chr2	85420000	85425000	chr2	85540000	85545000	0,0,0	6.462751	0.9999003	3.6528256	3.6157055	4.451796	6.000135	1.9914942	9.214095
chr2	212685000	212690000	chr2	212890000	212895000	0,0,0	3.192583	1.0	1.760352	1.3548458	1.524804	1.9374385	0.6374927	3.1417458
chr2	24615000	24620000	chr2	24780000	24785000	0,0,0	2.4849231	0.94270384	1.5244755	1.1133921	1.1704112	1.8701365	0.5267666	2.8598185
chr2	135910000	135915000	chr2	136380000	136385000	0,0,0	13.815283	1.0	5.256011	10.595866	12.14572	8.600854	4.7084417	18.019402
chr2	39380000	39385000	chr2	39435000	39440000	0,0,0	2.3591313	0.9504349	1.3806604	0.9926895	1.4509361	2.122389	0.57320297	3.0047798
chr2	229430000	229435000	chr2	229710000	229715000	0,0,0	4.2825494	1.0	2.2316236	1.4405851	1.9842666	2.3338187	0.7039813	3.6143389
chr2	46010000	46015000	chr2	46295000	46300000	0,0,0	3.6683004	0.9983452	1.8565115	2.2109327	3.83723	4.439461	1.4351707	6.4047346
chr2	72190000	72200000	chr2	72740000	72750000	0,0,0	3.8446202	0.9981878	2.129763	3.212714	4.3685184	5.7172832	1.3273249	8.573029
chr2	245000	250000	chr2	635000	640000	0,0,0	3.460214	0.9942871	2.1751666	1.9467651	2.0240777	3.435101	0.87902737	5.165559
chr2	136110000	136115000	chr2	136375000	136380000	0,0,0	3.0248597	0.98633665	1.9481542	1.0381303	1.868863	3.3706987	0.68493855	4.2934813
chr2	173130000	173135000	chr2	173200000	173205000	0,0,0	2.7296903	0.9674526	1.498163	1.3338842	1.7477602	2.2397382	0.6025841	3.425413
chr2	84495000	84500000	chr2	84625000	84630000	0,0,0	4.7438493	0.99533004	2.5589209	1.9046543	2.9101918	3.6741307	0.87041014	5.3671565
chr2	209335000	209340000	chr2	209550000	209555000	0,0,0	5.377203	1.0	3.0079	1.8196931	2.58433	3.4577837	1.0920601	5.075289
chr2	201185000	201190000	chr2	201220000	201225000	0,0,0	2.6528835	1.0	1.8496195	0.5448445	0.83297825	1.8521601	0.32894444	2.3364663
chr2	167125000	167130000	chr2	167210000	167215000	0,0,0	4.1857486	1.0	2.3650165	1.1400567	1.9741893	2.7299743	0.6858151	3.743358
chr2	120340000	120345000	chr2	120680000	120685000	0,0,0	7.788265	0.99994904	3.2398458	5.5100164	6.265112	4.9871135	2.367043	9.884906
chr2	191220000	191225000	chr2	191500000	191505000	0,0,0	3.9439747	0.99221194	2.5202203	1.4608142	2.0084515	3.5571623	0.75818235	4.855664
chr2	46385000	46390000	chr2	46455000	46460000	0,0,0	3.276812	1.0	2.030949	0.61012197	1.4766563	2.4568317	0.51923734	2.9991622
chr2	242010000	242020000	chr2	242090000	242100000	0,0,0	3.4143612	0.9977162	2.026487	2.2097285	2.7583163	4.118328	0.9150034	6.082531
chr2	40845000	40850000	chr2	41400000	41405000	0,0,0	2.6073546	0.97032356	1.7616763	0.847242	1.3591365	2.764663	0.5006486	3.5177672
chr2	55290000	55300000	chr2	55510000	55520000	0,0,0	3.087908	0.9973138	2.1120868	1.8156503	2.0154226	4.306334	0.9526012	5.9202456
chr2	190380000	190390000	chr2	190770000	190780000	0,0,0	3.1505187	0.9918469	1.9248673	2.484675	2.9358559	4.6649885	1.3138386	6.8735886
chr2	67730000	67735000	chr2	67840000	67845000	0,0,0	4.2464285	0.9905585	2.039457	2.3495903	2.611985	2.5746012	1.0212618	4.663126
chr2	68505000	68510000	chr2	68590000	68595000	0,0,0	3.3191075	0.9819989	1.7562069	1.7059525	2.103076	2.5013397	0.6109764	4.0177417
chr2	44085000	44090000	chr2	44235000	44240000	0,0,0	2.7227788	0.97463745	1.726155	1.3296733	1.4369088	2.492931	0.6225799	3.6748629
chr2	228045000	228050000	chr2	228655000	228660000	0,0,0	6.919159	0.9999236	3.6642992	4.178731	4.8788447	5.765876	1.888561	9.480304
chr2	174460000	174465000	chr2	174540000	174545000	0,0,0	3.7632055	1.0	2.2230144	1.1965278	1.5792924	2.3415415	0.6196189	3.4051218
chr2	118035000	118040000	chr2	118865000	118870000	0,0,0	10.696477	1.0	4.159122	5.883105	5.9310226	4.0616994	2.1473398	9.291125
chr2	192750000	192760000	chr2	193590000	193600000	0,0,0	3.0898337	0.9960779	1.9826956	2.2636404	3.1824892	5.6937976	1.1677476	7.705922
chr2	116740000	116750000	chr2	117780000	117790000	0,0,0	5.5431714	0.9999818	2.5599437	5.049707	6.653882	6.4266477	2.2199864	10.915277
chr2	231225000	231230000	chr2	231410000	231415000	0,0,0	5.6426506	0.99934113	3.2329547	2.4911036	3.6426926	5.111465	1.2275711	7.32578
chr2	170405000	170410000	chr2	170810000	170815000	0,0,0	5.9141817	0.99999154	2.9128716	5.190943	6.66579	7.065589	2.2947981	11.67976
chr2	224355000	224360000	chr2	225000000	225005000	0,0,0	3.8249211	1.0	2.138197	1.7244442	1.7442672	2.2499697	0.74620396	3.782809
chr2	65070000	65080000	chr2	65560000	65570000	0,0,0	4.162193	0.9967183	2.220073	2.0490386	3.1457973	3.8986216	0.9908618	5.719989
chr2	71545000	71550000	chr2	71800000	71805000	0,0,0	4.8423285	0.9974746	2.449176	2.4964204	3.3711395	3.7629356	1.5561627	5.981976
chr2	211085000	211090000	chr2	211155000	211160000	0,0,0	3.055232	1.0	1.860454	0.8131949	1.3202895	2.1033466	0.36285216	2.8261864
chr2	64520000	64525000	chr2	64870000	64875000	0,0,0	4.530006	0.9929158	2.4889112	1.8536956	2.5583289	3.302672	1.1436398	4.9504013
chr2	55770000	55775000	chr2	55955000	55960000	0,0,0	2.7943761	0.9916862	1.5134237	2.9297338	3.4423573	4.2470098	1.3331656	6.8512177
chr2	149320000	149330000	chr2	149560000	149570000	0,0,0	4.394414	0.9996032	2.6098378	2.3432505	3.798643	5.7500668	1.5956231	7.832956
chr2	73085000	73090000	chr2	73160000	73165000	0,0,0	5.295344	0.9964116	2.6469183	2.324957	3.2377045	3.5640025	1.3929971	5.630631
chr2	229340000	229345000	chr2	229585000	229590000	0,0,0	2.9118025	0.9564992	1.9260986	0.92364496	1.196557	2.314284	0.722342	3.1353016
chr2	98835000	98840000	chr2	99065000	99070000	0,0,0	6.5620384	0.99940157	2.5350056	3.7918048	5.2209363	4.0515027	1.5341424	7.4219956
chr2	137905000	137910000	chr2	138825000	138830000	0,0,0	6.233826	0.99999046	3.2475922	5.3938317	7.996763	9.492384	2.5010989	14.286901
chr2	121810000	121815000	chr2	121965000	121970000	0,0,0	3.7816327	1.0	1.9671575	1.4642966	1.6764752	1.9111552	0.7553635	3.2127523
chr2	84495000	84500000	chr2	84865000	84870000	0,0,0	6.0340157	0.99986315	3.2219012	3.3672485	4.795491	5.904413	2.145844	8.897523
chr2	27955000	27960000	chr2	28390000	28395000	0,0,0	3.6664777	0.9981152	2.1385016	1.7036953	3.2338982	4.7601714	1.2634466	6.274567
chr2	175365000	175370000	chr2	175685000	175690000	0,0,0	4.334582	0.99809057	1.9774534	3.2198124	3.7104523	3.399537	1.4342601	6.261593
chr2	155375000	155380000	chr2	156885000	156890000	0,0,0	5.2057996	0.9997677	2.4901795	3.7427893	4.9496408	5.041598	1.7970688	8.368522
chr2	185610000	185615000	chr2	186250000	186255000	0,0,0	4.575625	0.999035	2.1711144	3.2909088	4.056357	4.018856	1.5739558	6.9441085
chr2	173025000	173030000	chr2	173210000	173215000	0,0,0	6.9979634	0.9998551	3.247777	3.8300784	5.4873567	5.435868	1.4277562	8.840382
chr2	64645000	64650000	chr2	64865000	64870000	0,0,0	7.223348	0.9999482	3.7347348	3.1554408	5.8697205	7.0641556	1.5976846	9.868992
chr2	102470000	102475000	chr2	102590000	102595000	0,0,0	5.410682	0.99793905	2.6795475	2.4377408	3.6594086	4.018344	1.1579492	6.185225
chr2	41865000	41870000	chr2	42085000	42090000	0,0,0	11.4659815	0.9999988	5.12383	5.5225573	9.019282	8.721833	2.1433537	13.630773
chr2	71540000	71550000	chr2	72580000	72590000	0,0,0	5.856263	0.9999815	2.3300729	6.062375	7.2250023	5.5125866	2.404095	10.901364
chr2	126250000	126260000	chr2	126960000	126970000	0,0,0	4.1443925	0.9994181	1.9558302	3.5155537	4.3893714	4.3250523	1.5536318	7.449989
chr2	219735000	219740000	chr2	221570000	221575000	0,0,0	5.476962	0.99957126	2.2855253	4.5193987	4.801469	3.73826	1.7509111	7.755503
chr2	147935000	147940000	chr2	148510000	148515000	0,0,0	6.2136135	0.99997795	2.929264	4.988488	6.3617115	6.288638	2.2664804	10.72285
chr2	206840000	206850000	chr2	206940000	206950000	0,0,0	2.102139	0.95457566	1.6507307	1.0152273	1.1231949	3.95801	0.57040805	4.8604345
chr2	197190000	197200000	chr2	197760000	197770000	0,0,0	3.3374546	0.9924643	2.0121567	1.8205799	2.1229308	3.2703214	0.7919791	4.8886147
chr2	185970000	185980000	chr2	186460000	186470000	0,0,0	3.8921409	0.99887276	2.3078177	2.644198	2.9956832	4.438284	1.3158582	6.788682
chr2	201235000	201240000	chr2	201360000	201365000	0,0,0	8.097063	1.0	3.405557	3.638392	5.348155	4.6827517	1.7043381	7.9168773
chr2	159555000	159560000	chr2	159680000	159685000	0,0,0	2.3411205	0.9427705	1.6300311	0.6793545	1.0181218	2.2571113	0.603783	2.8609817
chr2	159470000	159480000	chr2	159660000	159670000	0,0,0	2.6278663	0.99093044	1.6397821	2.5289302	2.7020137	4.50347	1.1738895	6.751408
chr2	197380000	197390000	chr2	197770000	197780000	0,0,0	4.990093	0.9991544	1.8687822	4.316776	4.7574897	3.2390454	1.5032189	7.0761795
chr2	214960000	214965000	chr2	215925000	215930000	0,0,0	4.763764	0.9940542	2.2363856	2.3144321	3.0917668	3.0683298	1.2311325	5.1256027
chr2	7425000	7430000	chr2	8150000	8155000	0,0,0	2.8928244	0.9954201	1.4040983	2.49805	3.0823998	3.1661522	0.9657217	5.386641
chr2	229135000	229140000	chr2	229430000	229435000	0,0,0	3.479446	1.0	1.6800404	1.4598666	2.0114582	2.0949364	0.64444256	3.3925955
chr2	197035000	197040000	chr2	197370000	197375000	0,0,0	2.6057315	0.9572886	1.7257725	0.9066401	1.2107122	2.3477147	0.545873	3.153617
chr2	9000000	9010000	chr2	9110000	9120000	0,0,0	2.4526901	0.99017334	1.6987576	1.7432444	2.3268008	5.1097126	0.6970119	6.659263
chr2	226110000	226120000	chr2	226800000	226810000	0,0,0	2.7026129	0.99039555	1.7268996	2.4877105	3.527399	6.246828	2.1233995	8.458126
chr2	213250000	213255000	chr2	215930000	215935000	0,0,0	8.229811	1.0	3.227363	4.509863	4.735608	3.3515744	2.165674	7.3603415
chr2	102470000	102480000	chr2	102700000	102710000	0,0,0	3.207848	0.98963535	1.9275017	1.7490464	3.240194	5.0432	1.12421	6.5979085
chr2	156600000	156605000	chr2	157050000	157055000	0,0,0	3.6848166	0.9899279	2.0208411	2.06198	2.2136304	2.7655933	0.75520444	4.598464
chr2	191555000	191560000	chr2	192160000	192165000	0,0,0	9.945494	1.0	3.9785645	4.7014384	5.840353	4.558625	1.7137834	8.737681
chr2	209335000	209340000	chr2	209960000	209965000	0,0,0	4.3676686	0.99029124	2.2800112	1.6687727	2.6273887	3.1518545	0.8241717	4.635208
chr2	174770000	174775000	chr2	174985000	174990000	0,0,0	9.523829	0.99999857	4.202571	6.3328238	8.578232	7.8237576	2.416215	13.452935
chr2	42510000	42515000	chr2	42660000	42665000	0,0,0	5.1909623	0.9984599	2.7187455	2.8066883	3.416176	3.9817362	1.036226	6.4765706
chr2	237150000	237155000	chr2	237570000	237575000	0,0,0	4.623898	0.99787927	2.0305586	3.5505862	3.619987	3.0005505	1.2847118	6.156627
chr2	73680000	73690000	chr2	74280000	74290000	0,0,0	3.8633435	0.9991563	1.9291649	2.9499688	4.062213	4.456232	1.5200622	7.0784264
chr2	55045000	55050000	chr2	55170000	55175000	0,0,0	4.128453	0.9929459	2.3241553	1.5709822	2.5979202	3.5582318	1.1164708	4.9546604
chr2	122195000	122200000	chr2	122450000	122455000	0,0,0	5.148467	0.9977558	2.566889	2.8557723	3.351368	3.5615764	1.0742297	6.100041
chr2	117955000	117960000	chr2	118000000	118005000	0,0,0	3.2345018	1.0	1.6324155	1.2691805	1.6513954	1.8255982	0.519972	2.9537585
chr2	176130000	176135000	chr2	176810000	176815000	0,0,0	6.350386	0.9997774	3.0688162	3.1860747	5.1982117	5.5789437	1.6822098	8.41101
chr2	226650000	226655000	chr2	226790000	226795000	0,0,0	3.1965184	1.0	2.072611	0.7754187	1.2002648	2.20122	0.43339908	2.8904812
chr2	82830000	82840000	chr2	83190000	83200000	0,0,0	2.3372455	0.97045684	1.5319688	1.5877521	2.0996304	3.9634807	0.7899313	5.374816
chr2	144520000	144525000	chr2	144900000	144905000	0,0,0	3.1018653	0.9812015	1.4705449	2.0664294	2.2327175	2.1375668	0.7029205	3.974393
chr2	211740000	211745000	chr2	212545000	212550000	0,0,0	4.3421445	0.99767894	2.4692702	2.501669	2.8375502	3.8426425	1.3319752	6.066348
chr2	210245000	210250000	chr2	210395000	210400000	0,0,0	6.2138367	1.0	2.9606478	2.403294	3.2714312	3.3318472	1.1463958	5.4681087
chr2	71160000	71165000	chr2	71280000	71285000	0,0,0	4.8033214	0.99522185	1.6632708	3.5784004	3.669669	2.163461	1.2444415	5.344261
chr2	237855000	237860000	chr2	237965000	237970000	0,0,0	3.1246903	0.9810461	1.8764479	1.3237466	1.8137333	2.7894907	0.5945345	3.9661546
